"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"theta.p[30]",1.07985,1.32964,1.54172,1.31891756546667,0.120858633792578,NA,0.000849474689142996,0.7,20242,0.00235338927086313,1.00012767164384
"alpha.p[1]",0.160229,0.247316,0.32316,0.244110958773333,0.0419289685660258,NA,0.000429961865297891,1,9510,0.0238631286944795,1.0003916451689
"alpha.p[2]",0.221246,0.307047,0.385511,0.304576046486667,0.0423780808237669,NA,0.000336675667997764,0.8,15844,-0.00382553733481452,1.00005814622979
"alpha.p[3]",0.152773,0.252934,0.335513,0.248476246503333,0.0471845000761407,NA,0.000511989078618413,1.1,8493,0.0259854428903389,1.00059577504554
"alpha.p[4]",0.0617496,0.1744895,0.255702,0.169103041616667,0.0494246070548249,NA,0.000828904759133538,1.7,3555,0.123465238504812,1.00069947420667
"alpha.p[5]",0.25454,0.3418785,0.41967,0.33973263846,0.0421330102974782,NA,0.000303983977011836,0.7,19211,0.0097641276813108,1.00001427411999
"alpha.p[6]",0.247508,0.3434125,0.432511,0.3416047867,0.0471042625492493,NA,0.00034657694142779,0.7,18472,-0.00161015113098025,1.00006677849829
"alpha.p[7]",0.235339,0.319357,0.395546,0.316915339896667,0.0413638718293269,NA,0.000302668650708611,0.7,18677,0.00939549835832007,1.00002845531291
"alpha.p[8]",0.424474,0.509806,0.596671,0.509483213566667,0.0436166292411129,NA,0.000261662165589217,0.6,27786,0.0012381990418131,1.00016291185397
"alpha.p[9]",0.174316,0.2531665,0.329183,0.250605834486667,0.039780043714793,NA,0.00035067808560395,0.9,12868,0.0176219433231686,1.00006218285649
"alpha.p[10]",0.519703,0.602475,0.687236,0.602895221466667,0.0426757277632773,NA,0.000255812432928401,0.6,27830,0.000110456556703031,1.00001448861558
"alpha.p[11]",0.338398,0.4142765,0.489276,0.413385116766667,0.0385450089792826,NA,0.000244058376045957,0.6,24943,0.00537286179040439,1.00027939395648
"alpha.p[12]",0.323057,0.3969685,0.467584,0.396457063566667,0.0370186029299822,NA,0.000229547611785858,0.6,26007,0.00517233005051492,1.00001148900829
"alpha.p[13]",0.16109,0.243184,0.312402,0.24017035099,0.0388588883278735,NA,0.000378344872813434,1,10549,0.0166789097390603,1.00012379023583
"alpha.p[14]",0.376152,0.454094,0.528324,0.453570318566667,0.0386392904431557,NA,0.000237739679359327,0.6,26415,-0.00558475176620103,1.00006604638689
"alpha.p[15]",0.233389,0.3199455,0.399437,0.31807465369,0.0423969842556342,NA,0.000308937016198346,0.7,18833,-0.00333555887740769,1.0000271612198
"alpha.p[16]",0.338045,0.411896,0.483535,0.411584889833333,0.0369347758634222,NA,0.00023267082940223,0.6,25199,-0.0041525485529946,0.999967989854664
"alpha.p[17]",0.254162,0.343276,0.425729,0.341120165316667,0.0442132246737601,NA,0.000321435914126339,0.7,18920,-0.000715999189199449,1.00001143433985
"alpha.p[18]",0.284976,0.3666485,0.439738,0.365082005166667,0.0395460198450977,NA,0.000257107329182202,0.7,23658,0.000684828813039328,0.999995005991493
"alpha.p[19]",0.25407,0.3451865,0.431665,0.343269267533333,0.0452559927980715,NA,0.000333052624224243,0.7,18464,-0.000723013989367784,1.00006521644121
"alpha.p[20]",0.249912,0.32638,0.399145,0.3246731366,0.0382115274133925,NA,0.000267383504110804,0.7,20423,-0.0048020030858339,1.00000240825382
"alpha.p[21]",0.277173,0.3788565,0.476155,0.376618098266667,0.0508752815990955,NA,0.000353787467333534,0.7,20679,0.00734125992841069,1.00027336344874
"alpha.p[22]",0.189395,0.280768,0.363932,0.27772351961,0.044825502318909,NA,0.000392217672527913,0.9,13062,0.000268077917760284,1.0001986495675
"alpha.p[23]",0.372029,0.454337,0.535442,0.453876916033333,0.0418661934196805,NA,0.000250842355613472,0.6,27856,-0.00195994136774533,1.00014570786787
"alpha.p[24]",0.137723,0.2459835,0.32721,0.23968848647,0.0494537324881519,NA,0.000640133527091406,1.3,5968,0.0508530264741102,1.00061245542007
"alpha.p[25]",0.262678,0.3479685,0.431458,0.346264763466667,0.0431905489803185,NA,0.000293608909871198,0.7,21639,-0.00100983314813379,0.999991715581679
"alpha.p[26]",0.217313,0.3069325,0.383729,0.304644040506667,0.0425915871025895,NA,0.000318453957285087,0.7,17888,0.00477200772701269,1.0000996779305
