"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"alpha.p[28]",0.545032,0.6318165,0.723333,0.632167254633333,0.0456991451485529,NA,0.000291633401079672,0.6,24555,0.00501462393160898,1.00040755956341
"alpha.p[29]",0.547815,0.623937,0.703241,0.624355600933333,0.039538793089534,NA,0.000243429741312646,0.6,26382,0.0040341114740664,1.00018327613453
"alpha.p[30]",0.533063,0.61861,0.70279,0.6191390922,0.0435528941396018,NA,0.000315940227704561,0.7,19003,0.0192170992022051,1.00003390452718
"bias[1]",0.432876,0.512671,0.593879,0.5136288806,0.0410830088523697,NA,0.000398641085752921,1,10621,0.0391749338565388,1.00005138453429
"bias[2]",0.478517,0.538952,0.599692,0.539027782466667,0.0309111127856439,NA,0.000178465392877424,0.6,30000,-0.00219143238755539,0.999963855960359
"bias[3]",0.395573,0.478704,0.561541,0.479366425633333,0.0423779241702183,NA,0.000318971098856523,0.8,17651,0.0130332612001983,1.00003210081633
"bias[4]",0.488018,0.566328,0.640825,0.5658443137,0.0389226191066124,NA,0.000262735089002428,0.7,21947,0.00760877099981056,1.00006405346868
"bias[5]",0.406996,0.48749,0.564497,0.488055037166667,0.0402121312954905,NA,0.000284485636207883,0.7,19980,0.00626119820069594,0.999968136512244
"bias[6]",0.467646,0.532357,0.600422,0.5327877135,0.0339572218888604,NA,0.000202253770880075,0.6,28188,-0.000607664043039388,1.00002292191054
"bias[7]",0.414586,0.4709605,0.530714,0.471176624266667,0.0296761183429912,NA,0.000167468719260105,0.6,31401,-0.00553812753026847,1.00008751127226
"bias[8]",0.443894,0.514714,0.589336,0.515007942166667,0.0372817032108884,NA,0.000232327629578384,0.6,25751,0.00464477891662782,1.00032937244257
"bias[9]",0.433815,0.496747,0.556264,0.496495814,0.0312594498074734,NA,0.000181860723973736,0.6,29545,-0.00615217194700834,1.00010890021048
"bias[10]",0.429363,0.4926225,0.555977,0.4927324318,0.0325302586281003,NA,0.00018472568286117,0.6,31011,0.000386159995625816,1.00016456412798
"bias[11]",0.475777,0.5356535,0.596909,0.535848836433333,0.0309169733752379,NA,0.000185474332558477,0.6,27786,-0.00579980989522623,1.00010605583064
"bias[12]",0.463264,0.5303665,0.597667,0.530391500666667,0.034379971229313,NA,0.000221524992230918,0.6,24086,0.000121193202483377,1.00017264642743
"bias[13]",0.419593,0.4765005,0.537306,0.4768312513,0.030100847155981,NA,0.000173787322083414,0.6,30000,0.00715582178611001,1.0001248465518
"bias[14]",0.446995,0.5203655,0.594312,0.5205722969,0.0376581591325739,NA,0.000232280300821479,0.6,26284,0.0148947182724012,1.00024075491555
"bias[15]",0.515958,0.5841795,0.651543,0.584784601566667,0.0346918557513143,NA,0.000234898463310296,0.7,21812,0.0145068695446843,1.00012684797138
"bias[16]",0.444655,0.520442,0.598317,0.520785494733333,0.0393641566444464,NA,0.000268259617712821,0.7,21532,0.0125398078026553,0.99999207332518
"bias[17]",0.445392,0.532005,0.617364,0.532354043966667,0.0439807260961643,NA,0.00037333952237838,0.8,13878,0.0133186458484534,1.00005312606212
"bias[18]",0.543708,0.6059725,0.665692,0.605927155766667,0.0311710501788002,NA,0.000192409403859751,0.6,26245,0.00542752457680495,0.999974952959067
"bias[19]",0.491112,0.5664875,0.645325,0.5670800031,0.0394260991989802,NA,0.000378934680301906,1,10825,0.0319596741502475,1.00000671191251
"bias[20]",0.449356,0.5258875,0.607933,0.5264901937,0.0406454571946747,NA,0.000354195351526537,0.9,13169,0.0253351773467866,1.00000046615244
"bias[21]",0.429674,0.5148105,0.60535,0.5157288662,0.0451058673464026,NA,0.000346877267973571,0.8,16909,0.0158629591008482,1.00008700124175
"bias[22]",0.410936,0.4687965,0.530572,0.469202711066667,0.0305185793651802,NA,0.000178039744216778,0.6,29383,0.0128258598411436,1.00031591021241
"bias[23]",0.452892,0.5197805,0.594936,0.520319102366667,0.0363461701126297,NA,0.000236793315927162,0.7,23560,0.00857043302005049,0.999982417148163
"bias[24]",0.490309,0.550975,0.611957,0.550768234633333,0.0309502151003856,NA,0.000178691150196845,0.6,30000,-0.00272618555786637,1.00000289697685
"bias[25]",0.422339,0.485282,0.548849,0.4853924989,0.0322406481782583,NA,0.000201126108006839,0.6,25696,0.00530440696669624,1.00001322219473
"bias[26]",0.483442,0.547203,0.614553,0.5472270909,0.03343866642353,NA,0.00020096578561497,0.6,27686,0.00531333669619121,1.00005640862673
"bias[27]",0.442743,0.505792,0.571615,0.505828892333333,0.0327774709086111,NA,0.000191670659408429,0.6,29244,0.00379253218848995,1.00004595531579
"bias[28]",0.455519,0.522965,0.591061,0.523218743066667,0.0344377343861726,NA,0.000208421297766429,0.6,27301,0.0012463666108938,1.00000501885787
"bias[29]",0.455416,0.5150555,0.574361,0.514992599166667,0.0304689844712552,NA,0.000177943582759054,0.6,29319,-0.00048673153301565,1.00021064880613
"bias[30]",0.432075,0.5146445,0.597662,0.514904819633333,0.0424134448658325,NA,0.000335876724122738,0.8,15946,0.010411966310445,0.999988637492452
"deviance",4608.9,4760.025,4874.79,4752.435501,68.8175174116234,NA,2.04808947371163,3,1129,0.383848042065658,1.01157323383169
